START
0.4146|0.0208|0.4493|0.0003|0.4746|0.0001|0.4986|0.0|0.3731|0.0018|0.3447|0.0026|0.3193|0.0034|0.5238|0.0127|0.2818|0.0163|0.463|0.0444|0.3642|0.0458|0.7443|0.1401|0.1158|0.151|0.8854|0.301|0.0288|0.3244|0.9614|0.4425|0.0207|0.4691|1.0|0.4881|0.0|0.5187|0.9533|0.4897|0.0582|0.5171|0.9253|0.4753|0.0714|0.502|0.6659|0.4571|0.2823|0.4638|0.7187|0.6999|0.3344|0.711|0.7689|0.9025|0.3751|0.9133|0.7172|0.9255|0.4093|0.9382|0.8665|0.9756|0.2526|1.0|
0.4119|0.0207|0.4474|0.0004|0.4729|0.0002|0.4974|0.0|0.3694|0.0019|0.34|0.0027|0.315|0.0037|0.5243|0.0129|0.2774|0.0168|0.4623|0.0441|0.3607|0.0456|0.7451|0.1413|0.1143|0.1519|0.8873|0.3018|0.0283|0.3231|0.9596|0.4439|0.0211|0.4688|1.0|0.4898|0.0|0.5181|0.9544|0.4913|0.0589|0.5162|0.925|0.4765|0.0796|0.5011|0.6654|0.462|0.2762|0.4642|0.7186|0.6991|0.3324|0.7108|0.7717|0.9015|0.3747|0.911|0.7226|0.9236|0.4089|0.9362|0.8707|0.9747|0.2449|1.0|
0.4081|0.0206|0.4454|0.0003|0.4713|0.0002|0.4964|0.0|0.3659|0.0018|0.3361|0.0027|0.311|0.0036|0.5251|0.0132|0.2747|0.0166|0.4589|0.0444|0.3563|0.0457|0.7422|0.1414|0.114|0.1519|0.884|0.302|0.0272|0.3228|0.9589|0.4431|0.0218|0.4684|1.0|0.4889|0.0|0.5171|0.954|0.4903|0.0585|0.5156|0.9243|0.4755|0.079|0.5006|0.6635|0.4606|0.2777|0.463|0.7194|0.6997|0.329|0.71|0.7673|0.9011|0.373|0.9109|0.7143|0.9275|0.417|0.9352|0.8711|0.975|0.2602|1.0|
0.4021|0.0206|0.4396|0.0004|0.4646|0.0002|0.49|0.0|0.3611|0.0019|0.332|0.0028|0.3077|0.0037|0.5197|0.0131|0.2724|0.0169|0.4535|0.0441|0.3527|0.0451|0.7432|0.1394|0.1085|0.1528|0.8851|0.3007|0.0238|0.3241|0.96|0.4427|0.0208|0.4685|1.0|0.4886|0.0|0.5178|0.9547|0.4901|0.0567|0.5157|0.9253|0.4754|0.0772|0.5005|0.6694|0.4596|0.2861|0.463|0.7237|0.6989|0.332|0.7099|0.7679|0.901|0.3764|0.9127|0.7163|0.9277|0.4215|0.9374|0.8743|0.9751|0.2482|1.0|
0.3996|0.0194|0.4374|0.0|0.4629|0.0001|0.4885|0.0002|0.358|0.0011|0.3281|0.0021|0.3032|0.0031|0.5179|0.0144|0.2674|0.0175|0.4517|0.0432|0.348|0.0442|0.7391|0.1435|0.1084|0.1543|0.8828|0.303|0.0207|0.3246|0.9582|0.4436|0.0215|0.4695|1.0|0.4886|0.0|0.5186|0.9534|0.4898|0.0579|0.5166|0.9231|0.4752|0.0782|0.5012|0.6683|0.4627|0.2877|0.4656|0.7224|0.6998|0.3362|0.7117|0.7724|0.9018|0.3776|0.9111|0.7187|0.9244|0.411|0.9352|0.8725|0.9731|0.2374|1.0|
0.4072|0.019|0.4434|0.0|0.4689|0.0002|0.4927|0.0004|0.3665|0.0008|0.3385|0.0016|0.3116|0.0026|0.5195|0.0147|0.2742|0.017|0.4563|0.0431|0.3542|0.0442|0.7386|0.1435|0.1052|0.1532|0.887|0.3017|0.0199|0.3245|0.9605|0.4412|0.0216|0.4691|1.0|0.4877|0.0|0.5186|0.9538|0.4891|0.0592|0.5166|0.9251|0.4738|0.0799|0.5011|0.6661|0.4618|0.2836|0.4647|0.7044|0.6989|0.3305|0.7118|0.7589|0.8992|0.3629|0.9139|0.7072|0.9217|0.41|0.9373|0.8417|0.9732|0.2367|1.0|
0.4026|0.0192|0.4387|0.0|0.4644|0.0|0.489|0.0|0.3613|0.0012|0.3327|0.0022|0.3068|0.003|0.5163|0.0137|0.2697|0.0169|0.4532|0.0428|0.3508|0.044|0.7387|0.1425|0.1021|0.1529|0.8823|0.3009|0.0179|0.3249|0.9601|0.4412|0.0213|0.4684|1.0|0.4873|0.0|0.5176|0.952|0.4887|0.0578|0.5159|0.9238|0.4738|0.0784|0.5005|0.663|0.462|0.2738|0.4646|0.705|0.6984|0.3301|0.7116|0.7476|0.8968|0.3566|0.9126|0.7018|0.9197|0.4026|0.9364|0.8414|0.9732|0.238|1.0|
0.4102|0.0185|0.445|0.0|0.4704|0.0001|0.4946|0.0001|0.3688|0.0011|0.3407|0.002|0.3149|0.0028|0.5213|0.0138|0.2779|0.0169|0.4604|0.0419|0.3586|0.0434|0.7457|0.1403|0.1113|0.1522|0.8849|0.3003|0.0237|0.3234|0.9624|0.4406|0.0217|0.4685|1.0|0.4863|0.0|0.5175|0.9545|0.488|0.0588|0.5157|0.9276|0.4735|0.0793|0.5006|0.6682|0.4608|0.2813|0.4631|0.7192|0.6938|0.3341|0.7117|0.7634|0.8958|0.3595|0.9141|0.7088|0.9194|0.4047|0.9373|0.844|0.9731|0.2461|1.0|
0.4116|0.0202|0.4465|0.0003|0.4721|0.0002|0.4967|0.0|0.3685|0.002|0.3391|0.003|0.3132|0.004|0.5237|0.0133|0.2754|0.0179|0.4625|0.0439|0.3604|0.0456|0.7466|0.14|0.1121|0.1539|0.885|0.2985|0.0231|0.3255|0.9604|0.4406|0.0239|0.4698|1.0|0.4872|0.0|0.5194|0.9539|0.4888|0.0575|0.5175|0.9267|0.4732|0.0792|0.5023|0.6662|0.4561|0.2807|0.4583|0.7158|0.6988|0.3314|0.7108|0.7659|0.8995|0.363|0.9123|0.7132|0.922|0.4069|0.9368|0.8713|0.9751|0.2481|1.0|
0.4058|0.0197|0.4435|0.0|0.4694|0.0001|0.4949|0.0001|0.3647|0.0011|0.335|0.002|0.3095|0.0028|0.5239|0.0137|0.2738|0.0166|0.4567|0.0437|0.3544|0.0446|0.7427|0.1425|0.1116|0.1537|0.8845|0.3039|0.0212|0.3244|0.9617|0.4458|0.0223|0.4682|1.0|0.4911|0.0|0.5175|0.9526|0.4924|0.0591|0.5159|0.9251|0.478|0.0795|0.5008|0.6675|0.4636|0.283|0.4652|0.7189|0.6977|0.3339|0.7086|0.7704|0.903|0.3655|0.9119|0.7131|0.9263|0.4084|0.9368|0.8747|0.9733|0.2366|1.0|
