START
0.5172|0.0242|0.5458|0.0012|0.5702|0.0005|0.5961|0.0|0.4685|0.0038|0.4372|0.0054|0.4113|0.0072|0.6243|0.0124|0.367|0.0235|0.5701|0.0487|0.4669|0.053|0.8602|0.1544|0.2|0.167|0.959|0.3346|0.1012|0.34|0.9864|0.4863|0.0342|0.4892|1.0|0.5331|0.0|0.535|0.9539|0.5321|0.0358|0.537|0.9285|0.5162|0.0654|0.5219|0.7186|0.4831|0.3393|0.4812|0.7152|0.7275|0.3494|0.7186|0.7267|0.9227|0.3335|0.9111|0.6836|0.9457|0.3891|0.9374|0.818|1.0|0.1742|0.9835|
0.5131|0.024|0.5433|0.0009|0.5679|0.0004|0.5938|0.0|0.4649|0.0029|0.434|0.0044|0.4079|0.0061|0.6249|0.0128|0.3645|0.0222|0.5664|0.0493|0.4616|0.0523|0.8562|0.1533|0.2|0.1655|0.9565|0.3343|0.0966|0.3392|0.9861|0.4856|0.0327|0.4902|1.0|0.5328|0.0|0.5354|0.954|0.5316|0.0501|0.5371|0.9285|0.5158|0.0662|0.5222|0.7148|0.4826|0.3311|0.4798|0.7106|0.7273|0.351|0.7187|0.723|0.9228|0.3309|0.912|0.6792|0.9456|0.3846|0.9379|0.8172|1.0|0.1727|0.9868|
0.5139|0.0244|0.5441|0.0011|0.5689|0.0005|0.5953|0.0|0.4646|0.0036|0.4332|0.0052|0.4066|0.0071|0.6255|0.0126|0.3627|0.0234|0.5685|0.0496|0.4623|0.0534|0.8639|0.1542|0.1965|0.1669|0.9621|0.3355|0.0978|0.3402|0.9857|0.4871|0.0342|0.4909|1.0|0.534|0.0|0.5366|0.9524|0.5333|0.0496|0.5386|0.9274|0.5171|0.0654|0.5235|0.7152|0.4861|0.33|0.4832|0.7098|0.73|0.3457|0.718|0.7186|0.9229|0.3321|0.9114|0.6766|0.9489|0.3877|0.9381|0.8177|1.0|0.1736|0.9826|
0.5175|0.024|0.5462|0.0009|0.5704|0.0004|0.596|0.0|0.4695|0.0031|0.4384|0.0046|0.4116|0.0064|0.6256|0.0129|0.366|0.0228|0.5704|0.0494|0.4658|0.0529|0.8629|0.1529|0.1973|0.1664|0.9635|0.3348|0.0963|0.3386|0.9858|0.4863|0.0324|0.4896|1.0|0.5333|0.0|0.5361|0.9521|0.5321|0.0494|0.5377|0.9277|0.5159|0.065|0.5225|0.7207|0.4855|0.3376|0.4837|0.7141|0.7311|0.3526|0.7219|0.7325|0.9269|0.3302|0.9125|0.6815|0.9501|0.3842|0.938|0.8224|1.0|0.1686|0.9867|
0.5134|0.0238|0.5442|0.0006|0.5693|0.0002|0.5958|0.0|0.4652|0.002|0.434|0.0031|0.4067|0.0047|0.6275|0.0132|0.3625|0.0209|0.5675|0.0498|0.4605|0.0521|0.8613|0.1507|0.192|0.1661|0.9674|0.3327|0.0923|0.3391|0.9865|0.4852|0.0311|0.4901|1.0|0.5321|0.0|0.5358|0.95|0.5306|0.0522|0.5373|0.927|0.5151|0.0666|0.5224|0.7211|0.4862|0.3277|0.4848|0.7215|0.7288|0.3522|0.726|0.7338|0.9223|0.3296|0.9095|0.6887|0.9447|0.3846|0.9331|0.8301|1.0|0.1659|0.9823|
0.5106|0.0234|0.5421|0.0005|0.5674|0.0001|0.5943|0.0|0.4644|0.0021|0.4334|0.0034|0.4068|0.005|0.6273|0.0129|0.3634|0.0208|0.5652|0.0495|0.459|0.0519|0.8652|0.1506|0.191|0.1658|0.9667|0.3331|0.094|0.3391|0.9867|0.485|0.0306|0.4919|1.0|0.5323|0.0|0.5372|0.9526|0.5309|0.0545|0.5391|0.9289|0.5154|0.0684|0.5242|0.7239|0.4844|0.3366|0.4827|0.7142|0.7293|0.3479|0.7218|0.7363|0.9224|0.3294|0.9117|0.6856|0.9447|0.3844|0.9373|0.8415|1.0|0.1671|0.9827|
0.5084|0.0236|0.5396|0.0006|0.565|0.0002|0.591|0.0|0.462|0.0025|0.4316|0.0039|0.4048|0.0056|0.6251|0.0129|0.3624|0.0212|0.5634|0.0495|0.457|0.052|0.8647|0.1497|0.19|0.1667|0.9699|0.3321|0.0934|0.3394|0.9864|0.4831|0.0317|0.4903|1.0|0.5308|0.0|0.5361|0.9501|0.529|0.0547|0.538|0.927|0.5137|0.0698|0.5231|0.7225|0.4836|0.3344|0.4821|0.7154|0.7286|0.3548|0.721|0.7378|0.9243|0.3336|0.9118|0.6873|0.9458|0.3866|0.9369|0.8263|1.0|0.1709|0.9857|
0.4979|0.0247|0.5285|0.0012|0.5553|0.0006|0.5807|0.0|0.4495|0.004|0.4211|0.0056|0.3943|0.0076|0.6187|0.0121|0.3554|0.0232|0.5546|0.0504|0.447|0.0532|0.8646|0.1489|0.1903|0.1667|0.9713|0.3313|0.0937|0.3406|0.9875|0.4835|0.0295|0.4942|1.0|0.5304|0.0|0.5386|0.9481|0.5283|0.0561|0.5407|0.9255|0.5135|0.0692|0.5257|0.7277|0.4828|0.3389|0.4823|0.7202|0.7294|0.3419|0.7199|0.741|0.9245|0.3314|0.9107|0.6886|0.9465|0.3865|0.9372|0.8251|1.0|0.1627|0.9864|
END
START
