START
0.4154|0.0536|0.4751|0.0026|0.5216|0.0011|0.5657|0.0|0.3485|0.0076|0.3087|0.0096|0.2779|0.0109|0.6463|0.02|0.2575|0.0288|0.511|0.1062|0.3557|0.1126|1.0|0.3082|0.0128|0.2754|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6818|1.0|0.0|0.945|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.4516|0.0492|0.5115|0.0013|0.558|0.0004|0.6036|0.0|0.3817|0.0049|0.3372|0.0062|0.3027|0.0073|0.6664|0.0206|0.2719|0.0254|0.5399|0.1015|0.3842|0.106|1.0|0.3147|0.0091|0.2728|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6842|1.0|0.0|0.9264|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.4297|0.0531|0.4936|0.0012|0.5411|0.0004|0.5845|0.0|0.3615|0.0056|0.3194|0.0073|0.2886|0.009|0.6579|0.0239|0.26|0.0296|0.5236|0.1076|0.362|0.1132|1.0|0.311|0.0004|0.2816|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6792|1.0|0.0|0.942|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.4474|0.053|0.5128|0.0012|0.5605|0.0005|0.6063|0.0|0.3816|0.0035|0.3377|0.0043|0.3054|0.0056|0.6718|0.0218|0.2732|0.0253|0.5393|0.1059|0.3743|0.1101|1.0|0.3082|0.004|0.281|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6815|1.0|0.0|0.9311|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.4506|0.0545|0.5157|0.0014|0.5628|0.0007|0.6087|0.0|0.3849|0.0034|0.3398|0.0038|0.3054|0.005|0.6722|0.0219|0.2721|0.0271|0.5397|0.1077|0.3765|0.1116|1.0|0.3164|0.0067|0.2869|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6858|1.0|0.0|0.9448|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.43|0.0524|0.4928|0.0014|0.5407|0.0005|0.5849|0.0|0.361|0.0051|0.3194|0.0064|0.2891|0.0075|0.6603|0.0217|0.2608|0.027|0.5239|0.107|0.3647|0.1118|1.0|0.3068|0.0106|0.2769|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6757|1.0|0.0|0.9303|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.4381|0.0527|0.5016|0.0013|0.5496|0.0004|0.5957|0.0|0.3694|0.0052|0.3254|0.0064|0.2924|0.0072|0.6672|0.0218|0.2626|0.0261|0.5308|0.1076|0.3702|0.1122|1.0|0.3118|0.0063|0.28|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6839|1.0|0.0|0.9471|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.4406|0.0516|0.5023|0.0007|0.549|0.0003|0.5919|0.0|0.372|0.0037|0.3289|0.0047|0.2963|0.0057|0.6616|0.0226|0.2664|0.0256|0.5299|0.1068|0.3712|0.1112|1.0|0.3117|0.0077|0.2826|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6829|1.0|0.0|0.946|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.4546|0.0514|0.5148|0.0013|0.5622|0.0006|0.6086|0.0|0.381|0.004|0.3351|0.0049|0.2999|0.0057|0.6729|0.0201|0.2639|0.024|0.5428|0.1055|0.3838|0.1101|1.0|0.3178|0.0|0.2795|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6935|1.0|0.0005|0.9431|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
0.4588|0.0514|0.5172|0.0016|0.5632|0.0006|0.6083|0.0|0.3862|0.0044|0.3401|0.0059|0.3035|0.0068|0.669|0.0205|0.2668|0.026|0.5461|0.1048|0.3884|0.11|1.0|0.3166|0.0|0.2802|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7062|1.0|0.0214|0.9465|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
