START
0.4586|0.0198|0.489|0.0008|0.5114|0.0018|0.5295|0.0028|0.424|0.0|0.4033|0.0006|0.3807|0.0013|0.5532|0.0152|0.3467|0.0147|0.4993|0.0457|0.4136|0.0451|0.7127|0.1442|0.198|0.1511|0.851|0.3045|0.112|0.3177|0.9599|0.4437|0.0497|0.453|1.0|0.4869|0.0|0.5017|0.9608|0.4898|0.0354|0.5036|0.9327|0.4757|0.0713|0.489|0.6327|0.4675|0.3282|0.4683|0.6528|0.7112|0.3098|0.7071|0.7277|0.9278|0.3636|0.9137|0.6881|0.9537|0.4121|0.9409|0.8287|1.0|0.2377|0.9933|
0.4628|0.0202|0.4924|0.0007|0.5146|0.0016|0.5325|0.0025|0.4264|0.0|0.4051|0.0006|0.3825|0.0014|0.555|0.0145|0.3468|0.0147|0.5031|0.046|0.4166|0.0457|0.7167|0.143|0.1988|0.1519|0.8508|0.3055|0.1131|0.3188|0.9591|0.4452|0.0508|0.4549|1.0|0.4891|0.0|0.5036|0.9596|0.4918|0.0343|0.5051|0.9314|0.4776|0.0704|0.4908|0.6391|0.4695|0.3407|0.4707|0.6696|0.7153|0.3197|0.7088|0.7323|0.9304|0.3643|0.9173|0.6913|0.9557|0.4131|0.9434|0.834|1.0|0.2371|0.9968|
0.4629|0.0204|0.4934|0.0006|0.5158|0.0017|0.5339|0.0027|0.4278|0.0|0.4067|0.0005|0.3833|0.0013|0.557|0.0146|0.3494|0.0144|0.5029|0.0459|0.4169|0.0456|0.7195|0.1437|0.2006|0.1512|0.8528|0.3049|0.114|0.3178|0.9568|0.4448|0.0509|0.4533|1.0|0.4873|0.0|0.502|0.9584|0.4898|0.0349|0.5039|0.9305|0.4762|0.0711|0.4895|0.6442|0.4684|0.3442|0.47|0.6698|0.7148|0.3224|0.7096|0.7318|0.9287|0.3648|0.9171|0.6907|0.954|0.4106|0.9426|0.8335|0.9997|0.2338|1.0|
0.4626|0.0199|0.4931|0.0005|0.5156|0.0016|0.5339|0.0027|0.4279|0.0|0.4071|0.0006|0.3849|0.0013|0.5608|0.0149|0.3505|0.0145|0.5032|0.0455|0.4175|0.0452|0.7182|0.1436|0.2032|0.1508|0.8516|0.3058|0.1184|0.318|0.9598|0.4463|0.0517|0.4547|1.0|0.4894|0.0|0.5035|0.9586|0.4916|0.0344|0.508|0.9308|0.4777|0.0719|0.4911|0.6442|0.4676|0.3446|0.4636|0.665|0.7146|0.3136|0.7074|0.7295|0.93|0.3622|0.9177|0.6906|0.9554|0.4102|0.9438|0.8321|1.0|0.2326|0.9973|
0.4686|0.0202|0.4983|0.0006|0.5204|0.0015|0.5382|0.0023|0.4326|0.0|0.4114|0.0006|0.3886|0.0013|0.5602|0.0141|0.3539|0.0142|0.5089|0.046|0.423|0.0457|0.7194|0.1432|0.2044|0.1505|0.8493|0.3036|0.1147|0.3184|0.9593|0.444|0.0503|0.4575|1.0|0.4881|0.0|0.5068|0.9608|0.4907|0.0336|0.5076|0.9329|0.4761|0.0701|0.4906|0.6407|0.465|0.3378|0.4599|0.6569|0.71|0.3157|0.7035|0.7353|0.9289|0.366|0.9168|0.6964|0.9541|0.4121|0.9425|0.8346|1.0|0.2331|0.9957|
0.4707|0.0197|0.5004|0.0006|0.5222|0.0015|0.5398|0.0024|0.4345|0.0|0.4128|0.0005|0.3906|0.0012|0.5644|0.0146|0.3554|0.0139|0.511|0.0457|0.4247|0.045|0.7197|0.1446|0.1996|0.1507|0.8484|0.3047|0.113|0.3187|0.9592|0.444|0.0503|0.4567|1.0|0.4884|0.0|0.5021|0.9606|0.4906|0.0338|0.5075|0.9325|0.4762|0.0711|0.4901|0.6399|0.4662|0.3412|0.4604|0.6695|0.7094|0.3253|0.7057|0.7443|0.9307|0.3701|0.9189|0.6945|0.9535|0.4142|0.9431|0.8573|0.9983|0.2442|1.0|
0.4644|0.0201|0.4955|0.001|0.518|0.002|0.5361|0.003|0.4291|0.0|0.4078|0.0004|0.385|0.0011|0.5597|0.0152|0.3506|0.0144|0.505|0.046|0.4184|0.0453|0.7175|0.1454|0.1985|0.1522|0.849|0.3038|0.1135|0.3176|0.9592|0.4432|0.0507|0.4523|1.0|0.4879|0.0|0.5015|0.9596|0.4906|0.0322|0.5032|0.9315|0.4758|0.0678|0.4899|0.6373|0.4652|0.3364|0.4603|0.6683|0.707|0.3253|0.7047|0.7498|0.9273|0.3696|0.9187|0.7153|0.9496|0.4163|0.9426|0.8613|1.0|0.2425|0.999|
END
START
0.4656|0.0198|0.4962|0.0005|0.5188|0.0013|0.5367|0.0022|0.429|0.0|0.4072|0.0006|0.3832|0.0015|0.56|0.0145|0.3474|0.0147|0.5059|0.0453|0.4187|0.0454|0.7188|0.1447|0.1953|0.1509|0.8462|0.3032|0.1118|0.3172|0.9545|0.4425|0.0499|0.4525|1.0|0.4874|0.0|0.5019|0.9588|0.4901|0.0333|0.5038|0.9307|0.4754|0.0688|0.4903|0.6402|0.4586|0.3388|0.4603|0.6726|0.7086|0.3286|0.7047|0.7509|0.9312|0.3714|0.9177|0.7003|0.9529|0.4163|0.9415|0.8633|0.9982|0.245|1.0|
