START
0.5379|0.0192|0.5782|0.0016|0.6031|0.0026|0.6299|0.0037|0.5034|0.0001|0.4745|0.0|0.4508|0.0002|0.6596|0.0163|0.4106|0.0136|0.5852|0.0452|0.4875|0.042|0.8421|0.1468|0.2319|0.1436|0.9288|0.3014|0.1084|0.3046|0.9734|0.4426|0.0418|0.4541|1.0|0.4924|0.0|0.5045|0.9499|0.4901|0.052|0.5055|0.9371|0.4734|0.0822|0.4901|0.6805|0.468|0.307|0.4583|0.6885|0.7135|0.2927|0.7143|0.7081|0.925|0.2535|0.9326|0.6532|0.9501|0.2873|0.9567|0.8323|0.9993|0.0673|1.0|
0.5369|0.0196|0.5775|0.0016|0.6026|0.0025|0.6296|0.0036|0.5014|0.0002|0.4725|0.0|0.4489|0.0002|0.6593|0.016|0.4105|0.0131|0.5849|0.0455|0.4861|0.0424|0.8462|0.1453|0.2395|0.1422|0.9318|0.3028|0.1079|0.305|0.9737|0.4457|0.0399|0.4562|1.0|0.4951|0.0|0.5041|0.9478|0.4947|0.0605|0.5048|0.9354|0.4763|0.0815|0.49|0.6804|0.4604|0.3044|0.4557|0.6837|0.7095|0.2955|0.7157|0.702|0.9241|0.2547|0.9322|0.6522|0.9493|0.3042|0.9566|0.8314|1.0|0.0675|0.9999|
0.5339|0.0194|0.5744|0.0015|0.5996|0.0023|0.626|0.0034|0.4988|0.0001|0.4702|0.0|0.447|0.0002|0.6578|0.0158|0.4089|0.0132|0.582|0.0454|0.4837|0.0421|0.8462|0.1452|0.236|0.1426|0.9283|0.3041|0.1039|0.3046|0.9722|0.4435|0.0376|0.4548|1.0|0.4932|0.0|0.5036|0.9497|0.4908|0.0602|0.5045|0.9358|0.4743|0.0794|0.49|0.6799|0.466|0.3041|0.4572|0.688|0.7098|0.2957|0.7162|0.7051|0.9197|0.2557|0.9315|0.6574|0.9467|0.3058|0.9559|0.8323|0.9981|0.0695|1.0|
0.5337|0.0195|0.5734|0.0013|0.598|0.0021|0.624|0.0032|0.4983|0.0|0.4693|0.0|0.4456|0.0003|0.6549|0.0155|0.4064|0.0135|0.5821|0.0455|0.4839|0.0426|0.8443|0.1443|0.2333|0.1423|0.93|0.3012|0.1033|0.3046|0.973|0.4434|0.0394|0.4562|1.0|0.4927|0.0|0.5044|0.9487|0.4904|0.0604|0.5051|0.9358|0.4737|0.0808|0.4903|0.68|0.4649|0.3032|0.4553|0.6878|0.7087|0.293|0.7141|0.7088|0.9213|0.254|0.9306|0.6536|0.9475|0.303|0.955|0.828|0.9988|0.0682|1.0|
0.5384|0.0199|0.5789|0.0017|0.6035|0.0026|0.6299|0.0038|0.5038|0.0003|0.475|0.0|0.4513|0.0001|0.6595|0.016|0.4121|0.0127|0.5851|0.0457|0.4876|0.0425|0.848|0.1451|0.2371|0.141|0.9277|0.3012|0.1109|0.3031|0.9733|0.4421|0.041|0.454|1.0|0.4923|0.0|0.5045|0.9498|0.4899|0.0604|0.5052|0.9368|0.4732|0.0816|0.49|0.6837|0.4662|0.3094|0.4564|0.6823|0.7151|0.2952|0.7158|0.716|0.9227|0.2554|0.9332|0.6639|0.9494|0.2898|0.9577|0.8322|0.9985|0.0677|1.0|
0.5399|0.02|0.5801|0.0017|0.6045|0.0026|0.6306|0.0038|0.5054|0.0002|0.4762|0.0|0.4519|0.0001|0.6593|0.0158|0.4115|0.0125|0.586|0.0459|0.4883|0.0427|0.8445|0.1441|0.237|0.1403|0.9302|0.3008|0.111|0.3012|0.9743|0.4402|0.0406|0.4521|1.0|0.4901|0.0|0.5019|0.9491|0.4878|0.0623|0.503|0.937|0.4711|0.0832|0.4877|0.684|0.4658|0.3157|0.4564|0.6955|0.7108|0.2978|0.7143|0.7143|0.918|0.2573|0.9305|0.6608|0.9455|0.292|0.9546|0.8335|0.9956|0.0668|1.0|
0.5389|0.0199|0.58|0.0019|0.6045|0.0029|0.631|0.0041|0.5048|0.0002|0.4754|0.0|0.4509|0.0|0.659|0.0162|0.4096|0.0126|0.5844|0.046|0.4864|0.0427|0.8424|0.1444|0.2331|0.1396|0.9263|0.3046|0.1077|0.3021|0.9729|0.4458|0.0393|0.4554|1.0|0.4952|0.0|0.5059|0.9501|0.4929|0.0595|0.5064|0.9362|0.4764|0.0802|0.4911|0.6819|0.4673|0.3097|0.4584|0.6942|0.7127|0.2983|0.7169|0.7057|0.9219|0.2585|0.9293|0.6557|0.9485|0.3107|0.9545|0.8355|0.9997|0.072|1.0|
0.5292|0.0192|0.5693|0.0012|0.5944|0.0019|0.6203|0.0028|0.4931|0.0|0.4642|0.0|0.441|0.0003|0.6513|0.0149|0.4043|0.0133|0.5774|0.0447|0.4795|0.0421|0.8402|0.1426|0.2363|0.1388|0.9265|0.3025|0.1139|0.3025|0.9721|0.4457|0.0391|0.4554|1.0|0.4955|0.0|0.5055|0.949|0.4933|0.0593|0.5058|0.9351|0.4771|0.0796|0.4906|0.674|0.4669|0.3033|0.4523|0.663|0.7125|0.289|0.713|0.6958|0.9217|0.2498|0.929|0.6479|0.948|0.2885|0.9551|0.8008|0.9991|0.0701|1.0|
0.5321|0.0193|0.5719|0.0009|0.5968|0.0016|0.6227|0.0025|0.4954|0.0|0.4661|0.0001|0.4425|0.0005|0.6536|0.0146|0.4047|0.0137|0.5804|0.0451|0.4823|0.0426|0.8459|0.1434|0.2382|0.1396|0.9287|0.305|0.1085|0.303|0.9727|0.4467|0.0402|0.455|1.0|0.4964|0.0|0.5051|0.948|0.4962|0.0507|0.5055|0.9355|0.478|0.0805|0.49|0.6783|0.4655|0.3034|0.4517|0.6874|0.7122|0.2963|0.7144|0.7049|0.9225|0.2542|0.9296|0.6578|0.9486|0.2917|0.9559|0.8303|1.0|0.0737|0.9999|
0.5357|0.0193|0.5761|0.0012|0.601|0.0019|0.6276|0.0028|0.499|0.0|0.4696|0.0|0.446|0.0004|0.658|0.0147|0.4086|0.0137|0.5842|0.0451|0.4852|0.0424|0.8522|0.1415|0.2389|0.1398|0.9354|0.3023|0.102|0.3025|0.9741|0.4461|0.0336|0.4545|1.0|0.496|0.0|0.5042|0.9492|0.4954|0.052|0.505|0.9374|0.4768|0.0812|0.4898|0.687|0.4665|0.3086|0.4577|0.6906|0.7139|0.2952|0.7164|0.7068|0.9241|0.2626|0.9318|0.6601|0.9493|0.314|0.9558|0.809|0.9996|0.0739|1.0|
END
START
0.5363|0.0192|0.5758|0.0014|0.6004|0.0022|0.6266|0.0031|0.4999|0.0|0.4705|0.0|0.4465|0.0002|0.6552|0.0147|0.4071|0.0132|0.5834|0.0449|0.4848|0.0421|0.8471|0.1412|0.2379|0.1399|0.9348|0.299|0.1107|0.3026|0.9733|0.4447|0.039|0.4547|1.0|0.4941|0.0|0.5045|0.9511|0.4919|0.0605|0.5049|0.938|0.4754|0.0808|0.49|0.681|0.4658|0.3066|0.4555|0.6992|0.7121|0.2934|0.7145|0.708|0.9194|0.2593|0.929|0.6578|0.9462|0.3115|0.9555|0.835|0.9987|0.0716|1.0|
0.536|0.0195|0.5759|0.0014|0.6007|0.0022|0.6266|0.0032|0.4996|0.0|0.4705|0.0|0.447|0.0003|0.6571|0.0151|0.4087|0.0134|0.5838|0.0452|0.4849|0.0424|0.8522|0.1417|0.24|0.1398|0.9385|0.301|0.1052|0.3026|0.9759|0.4446|0.0412|0.4554|1.0|0.4946|0.0|0.505|0.9511|0.4919|0.0607|0.5056|0.9389|0.4753|0.0821|0.4905|0.6824|0.4677|0.3049|0.4579|0.696|0.7117|0.2963|0.7172|0.7083|0.919|0.2607|0.9309|0.6586|0.9457|0.3112|0.9551|0.8356|0.9981|0.0743|1.0|
0.5374|0.0192|0.5763|0.0008|0.6007|0.0014|0.627|0.0022|0.501|0.0|0.4719|0.0|0.4484|0.0005|0.6557|0.0137|0.4102|0.0134|0.5849|0.0444|0.4878|0.0421|0.848|0.1403|0.2465|0.1393|0.9331|0.298|0.1031|0.3025|0.9727|0.4435|0.039|0.4542|1.0|0.4937|0.0|0.504|0.95|0.4912|0.0607|0.5043|0.9369|0.4746|0.0814|0.4895|0.6774|0.4645|0.3044|0.4507|0.6891|0.7116|0.2992|0.7159|0.7032|0.9204|0.2576|0.9314|0.6564|0.9464|0.3096|0.9556|0.8327|0.9984|0.0726|1.0|
0.534|0.0197|0.5734|0.0013|0.5988|0.002|0.6246|0.0029|0.4978|0.0002|0.4693|0.0|0.4461|0.0003|0.6569|0.0142|0.4092|0.0128|0.5824|0.0453|0.4845|0.0424|0.8487|0.1411|0.2403|0.1393|0.9364|0.3023|0.1015|0.3018|0.9742|0.4455|0.0375|0.4558|1.0|0.4964|0.0|0.5042|0.9476|0.4957|0.0516|0.5048|0.9359|0.4771|0.0808|0.4893|0.6844|0.4582|0.3076|0.4495|0.6898|0.7103|0.2903|0.7156|0.7058|0.9186|0.2595|0.9329|0.6558|0.9419|0.3098|0.9572|0.8238|0.9969|0.0712|1.0|
0.5397|0.0192|0.5804|0.0013|0.6053|0.0021|0.6319|0.003|0.5037|0.0001|0.474|0.0|0.4496|0.0002|0.6617|0.015|0.4097|0.0135|0.5874|0.0451|0.4869|0.0421|0.8549|0.1428|0.24|0.1403|0.9457|0.303|0.1006|0.3028|0.9766|0.4467|0.036|0.4556|1.0|0.4962|0.0|0.5037|0.9471|0.4956|0.0629|0.5039|0.9356|0.4777|0.0826|0.4884|0.6904|0.4637|0.3137|0.4552|0.694|0.7125|0.2938|0.7157|0.7094|0.9238|0.2556|0.9318|0.6608|0.9486|0.3048|0.9555|0.8339|0.9959|0.0699|1.0|
0.539|0.0192|0.579|0.0013|0.6034|0.0021|0.6298|0.0031|0.5032|0.0|0.4735|0.0|0.4494|0.0003|0.658|0.0153|0.4086|0.0138|0.5862|0.0453|0.4866|0.0424|0.8481|0.1433|0.2401|0.1406|0.9355|0.3042|0.1013|0.3035|0.9751|0.447|0.0381|0.457|1.0|0.4966|0.0|0.5055|0.9482|0.4962|0.0535|0.5063|0.9365|0.478|0.0828|0.4907|0.685|0.4599|0.3088|0.4562|0.6911|0.7133|0.2946|0.714|0.7065|0.9215|0.2624|0.9318|0.6576|0.9493|0.3119|0.9571|0.8324|0.9988|0.0738|1.0|
0.5035|0.0187|0.5399|0.0014|0.5624|0.0022|0.5858|0.0032|0.4713|0.0|0.4448|0.0|0.4228|0.0004|0.6135|0.0156|0.3876|0.0141|0.5466|0.0442|0.4568|0.0415|0.7924|0.1439|0.2357|0.1417|0.8755|0.298|0.1164|0.301|0.9554|0.4376|0.0406|0.451|1.0|0.4807|0.0|0.4984|0.9589|0.4831|0.0484|0.5003|0.9419|0.4637|0.0739|0.4867|0.645|0.4655|0.3077|0.4571|0.6493|0.7109|0.2825|0.712|0.6616|0.9179|0.2471|0.9275|0.621|0.9458|0.2951|0.9531|0.7424|0.9936|0.0776|1.0|
0.5107|0.0196|0.5405|0.0008|0.5594|0.0015|0.5794|0.0022|0.4826|0.0|0.4604|0.0001|0.441|0.0003|0.5976|0.0136|0.4089|0.0134|0.5455|0.0447|0.4714|0.0428|0.739|0.1389|0.2734|0.14|0.8559|0.2808|0.1514|0.3011|0.9524|0.3953|0.0461|0.4406|1.0|0.4372|0.0|0.4871|0.9837|0.4362|0.0365|0.4893|0.9521|0.4179|0.0573|0.4741|0.6249|0.4536|0.3405|0.4506|0.6184|0.7043|0.3136|0.7078|0.6362|0.9204|0.282|0.9232|0.6019|0.949|0.3147|0.9484|0.7094|1.0|0.1436|0.9965|
0.5118|0.0203|0.5372|0.0015|0.554|0.0026|0.5694|0.0034|0.4881|0.0001|0.4702|0.0|0.4525|0.0|0.5827|0.0156|0.4233|0.0128|0.5388|0.0457|0.4764|0.0439|0.6963|0.1414|0.3006|0.1404|0.8437|0.2704|0.1768|0.277|0.9561|0.3578|0.0572|0.3903|1.0|0.3982|0.0|0.4347|0.9673|0.3988|0.03|0.4397|0.9569|0.3807|0.0565|0.42|0.5961|0.4518|0.3446|0.442|0.6212|0.6965|0.322|0.6856|0.6183|0.9215|0.319|0.9198|0.5682|0.9524|0.3564|0.9491|0.6846|1.0|0.2067|0.9947|
