START
0.5047|0.0224|0.5444|0.0021|0.5708|0.0034|0.595|0.005|0.4805|0.0002|0.4609|0.0|0.4401|0.0001|0.6344|0.0193|0.424|0.0127|0.5437|0.0485|0.4652|0.0458|0.812|0.1538|0.2642|0.1631|0.9069|0.3183|0.1636|0.3311|0.9645|0.4585|0.0473|0.4689|1.0|0.5038|0.0|0.5067|0.9642|0.5062|0.029|0.5096|0.933|0.496|0.0483|0.4978|0.6472|0.4655|0.3308|0.4573|0.6329|0.7104|0.2598|0.6925|0.6435|0.9287|0.2648|0.8967|0.5865|0.9501|0.2927|0.9262|0.6694|1.0|0.1476|0.9643|
0.5158|0.0235|0.5566|0.0025|0.5837|0.0039|0.6082|0.0056|0.4911|0.0004|0.4709|0.0|0.4494|0.0|0.6486|0.0197|0.4321|0.0126|0.5552|0.0496|0.4748|0.0468|0.8271|0.1552|0.2635|0.1654|0.9199|0.3208|0.164|0.3337|0.9776|0.4589|0.0486|0.4712|1.0|0.5058|0.0|0.5088|0.975|0.5069|0.0314|0.5116|0.9465|0.4911|0.0503|0.5003|0.6555|0.471|0.3339|0.4632|0.6383|0.7166|0.2826|0.6986|0.6557|0.9284|0.2706|0.8977|0.6084|0.9496|0.2962|0.9298|0.703|1.0|0.1475|0.9677|
0.5108|0.022|0.5504|0.0023|0.577|0.0034|0.6011|0.005|0.484|0.0001|0.4635|0.0|0.4421|0.0001|0.6394|0.0208|0.4253|0.0137|0.5517|0.0487|0.4701|0.0459|0.8189|0.1562|0.2615|0.1651|0.8947|0.3187|0.1632|0.3314|0.9636|0.4619|0.0493|0.4712|1.0|0.5078|0.0|0.5089|0.9652|0.5094|0.0325|0.5117|0.9374|0.494|0.0516|0.4993|0.6478|0.4683|0.3329|0.4609|0.656|0.7158|0.2827|0.6983|0.6407|0.9248|0.2701|0.8975|0.599|0.9479|0.2906|0.9238|0.6846|1.0|0.1388|0.9687|
0.5153|0.021|0.5522|0.0012|0.5783|0.0026|0.6022|0.0043|0.4864|0.0|0.4658|0.0002|0.4444|0.0006|0.6393|0.0198|0.4261|0.0149|0.5574|0.0477|0.4753|0.0455|0.8194|0.1552|0.2668|0.1669|0.897|0.3223|0.1636|0.3342|0.9651|0.4613|0.0483|0.4705|1.0|0.5065|0.0|0.5083|0.9657|0.5078|0.0312|0.5116|0.9382|0.4929|0.0498|0.5005|0.6552|0.4624|0.3402|0.4609|0.6645|0.7155|0.2816|0.6955|0.6488|0.9276|0.2674|0.9002|0.5985|0.9501|0.3025|0.9285|0.693|1.0|0.1444|0.9678|
0.5153|0.0209|0.553|0.0015|0.579|0.0026|0.6027|0.0042|0.4879|0.0|0.4673|0.0001|0.4462|0.0004|0.6392|0.0203|0.4276|0.0145|0.556|0.0478|0.4748|0.0452|0.8198|0.1543|0.266|0.167|0.8974|0.3217|0.1643|0.3348|0.9644|0.4617|0.0484|0.4707|1.0|0.5075|0.0|0.5085|0.9657|0.5088|0.0314|0.5115|0.9375|0.4934|0.0502|0.5003|0.6569|0.4682|0.3446|0.462|0.6609|0.7164|0.2818|0.6975|0.6458|0.9283|0.2668|0.9004|0.5991|0.9512|0.2899|0.9273|0.6897|1.0|0.1402|0.9683|
0.5226|0.0205|0.5603|0.0014|0.5865|0.0025|0.6106|0.0041|0.4945|0.0|0.4739|0.0001|0.4523|0.0005|0.6479|0.0204|0.4334|0.0146|0.5634|0.0473|0.4815|0.0448|0.8314|0.1558|0.2678|0.1668|0.9062|0.3209|0.1668|0.3348|0.9751|0.4606|0.049|0.4715|1.0|0.5067|0.0|0.5094|0.9754|0.5078|0.0311|0.5126|0.9471|0.4917|0.0503|0.5013|0.6671|0.4684|0.3503|0.4613|0.6712|0.7154|0.2923|0.6988|0.6565|0.928|0.2734|0.8973|0.594|0.9501|0.2941|0.9241|0.7007|1.0|0.15|0.9682|
0.5153|0.0198|0.5512|0.0008|0.5768|0.002|0.6005|0.0035|0.4872|0.0|0.4668|0.0003|0.4457|0.0008|0.6382|0.0201|0.4284|0.0153|0.5561|0.0466|0.476|0.045|0.8216|0.1577|0.2668|0.1684|0.8971|0.3241|0.1642|0.3354|0.9656|0.4637|0.0469|0.4723|1.0|0.5079|0.0|0.5101|0.9651|0.5097|0.031|0.5131|0.9369|0.4941|0.0498|0.5016|0.659|0.4694|0.3462|0.4633|0.6628|0.7146|0.2884|0.6992|0.6504|0.9303|0.2669|0.8977|0.6029|0.9519|0.2876|0.9286|0.6951|1.0|0.1522|0.9692|
0.5164|0.0208|0.5548|0.0013|0.5809|0.0027|0.6047|0.0044|0.4889|0.0|0.4682|0.0001|0.4466|0.0004|0.6414|0.0209|0.4275|0.0147|0.557|0.0479|0.4746|0.0451|0.8211|0.1559|0.2617|0.1668|0.8961|0.3223|0.1641|0.3343|0.9663|0.4628|0.0461|0.4718|1.0|0.5078|0.0|0.5095|0.964|0.5094|0.0305|0.5125|0.9375|0.4933|0.049|0.5011|0.6605|0.4703|0.3457|0.4629|0.661|0.7177|0.2899|0.6997|0.6483|0.9282|0.2642|0.897|0.6003|0.9495|0.2862|0.9233|0.6955|1.0|0.1447|0.9683|
0.5121|0.0216|0.5502|0.0014|0.577|0.0026|0.6012|0.0036|0.4832|0.0|0.4618|0.0|0.4399|0.0002|0.6385|0.0192|0.4205|0.0136|0.5523|0.0481|0.4706|0.0457|0.8187|0.1573|0.2603|0.1637|0.8973|0.3223|0.1631|0.3327|0.967|0.4633|0.0483|0.4699|1.0|0.5087|0.0|0.5083|0.9626|0.5105|0.0309|0.5112|0.936|0.4944|0.0508|0.498|0.657|0.469|0.3439|0.4622|0.666|0.714|0.2607|0.6934|0.6484|0.9284|0.265|0.8967|0.5889|0.9494|0.2885|0.9242|0.6947|1.0|0.1428|0.9669|
0.5095|0.022|0.5487|0.0012|0.576|0.0022|0.6006|0.0031|0.4811|0.0|0.4597|0.0001|0.4379|0.0004|0.6394|0.0187|0.4185|0.0136|0.5511|0.0486|0.4686|0.0462|0.8184|0.1571|0.2603|0.1647|0.8947|0.3223|0.1615|0.3323|0.9654|0.4624|0.0474|0.4698|1.0|0.5079|0.0|0.5079|0.964|0.5099|0.0312|0.5111|0.9371|0.4938|0.0509|0.4983|0.6535|0.4691|0.3401|0.4622|0.6307|0.7164|0.2868|0.6982|0.641|0.9286|0.2665|0.8984|0.5977|0.9532|0.2891|0.9303|0.6881|1.0|0.1452|0.9682|
