START
0.5988|0.0248|0.6276|0.0084|0.6451|0.0105|0.6648|0.0124|0.5623|0.0022|0.5361|0.0008|0.5121|0.0|0.672|0.026|0.457|0.0123|0.6256|0.0536|0.5314|0.0474|0.8157|0.1668|0.2366|0.1491|0.9024|0.3251|0.1121|0.3204|0.9619|0.459|0.0515|0.4573|1.0|0.5019|0.0|0.5008|0.9488|0.5017|0.0606|0.5042|0.9309|0.4846|0.0861|0.4906|0.6576|0.4903|0.3294|0.4816|0.656|0.7248|0.2775|0.7089|0.5774|0.9144|0.2856|0.9009|0.543|0.9369|0.3071|0.9209|0.6653|1.0|0.1808|0.9905|
0.5941|0.0246|0.6235|0.0087|0.6414|0.0109|0.6621|0.013|0.5574|0.0022|0.5306|0.0008|0.5058|0.0|0.6705|0.0267|0.4499|0.0122|0.6218|0.0537|0.5287|0.0472|0.8171|0.1659|0.2356|0.1493|0.9051|0.3221|0.1043|0.3197|0.962|0.4576|0.0415|0.4561|1.0|0.5014|0.0|0.4998|0.9475|0.5015|0.0485|0.5026|0.9296|0.484|0.0751|0.4888|0.6543|0.4918|0.3205|0.4821|0.6515|0.7239|0.2673|0.7093|0.5793|0.9169|0.2686|0.9022|0.5446|0.9404|0.3025|0.9233|0.6663|1.0|0.169|0.9899|
0.5923|0.0239|0.622|0.0072|0.6401|0.0093|0.6605|0.0113|0.5563|0.0017|0.5294|0.0006|0.5068|0.0|0.6718|0.0255|0.4538|0.0119|0.6212|0.053|0.5266|0.047|0.8204|0.1644|0.2376|0.1471|0.9063|0.3209|0.1115|0.318|0.9616|0.4563|0.0446|0.4545|1.0|0.5008|0.0|0.499|0.9494|0.4975|0.0494|0.5016|0.9304|0.4832|0.0763|0.4876|0.6447|0.4898|0.314|0.4727|0.6459|0.7226|0.2626|0.7095|0.5777|0.9162|0.2607|0.903|0.5393|0.9372|0.2958|0.925|0.6629|1.0|0.1517|0.9905|
0.5996|0.0266|0.6326|0.009|0.6512|0.0111|0.6729|0.0131|0.564|0.0026|0.5364|0.001|0.5115|0.0|0.6841|0.027|0.4531|0.0112|0.6272|0.0566|0.5293|0.0499|0.8235|0.1642|0.2301|0.1491|0.9096|0.3228|0.1033|0.3193|0.962|0.4595|0.0395|0.4562|1.0|0.5046|0.0|0.5009|0.9501|0.501|0.0469|0.5038|0.931|0.4866|0.0731|0.4895|0.6479|0.4861|0.3106|0.4748|0.6474|0.724|0.2553|0.7105|0.5847|0.9125|0.265|0.9052|0.5348|0.9336|0.2891|0.9269|0.66|1.0|0.1436|0.9949|
0.5985|0.0264|0.6324|0.0109|0.651|0.0134|0.6729|0.0159|0.5658|0.0033|0.5392|0.0014|0.5148|0.0|0.6846|0.0308|0.4559|0.0114|0.6238|0.0567|0.5291|0.0486|0.8196|0.1669|0.2243|0.151|0.9075|0.3225|0.1036|0.3223|0.9609|0.4595|0.0398|0.4587|1.0|0.5047|0.0|0.5034|0.9495|0.501|0.0462|0.5065|0.9303|0.4866|0.0726|0.4926|0.6527|0.4937|0.3126|0.4775|0.6549|0.7231|0.2615|0.7138|0.5865|0.9122|0.2662|0.9064|0.5356|0.9334|0.2882|0.9277|0.6777|1.0|0.1496|0.9949|
0.5893|0.0246|0.6219|0.009|0.6404|0.0115|0.6614|0.014|0.5553|0.0023|0.5281|0.0009|0.5056|0.0|0.6744|0.0292|0.4506|0.0128|0.6186|0.0547|0.5213|0.0475|0.8152|0.1677|0.2311|0.1502|0.9058|0.3223|0.1001|0.32|0.9618|0.4599|0.0398|0.4581|1.0|0.5044|0.0|0.503|0.949|0.5008|0.0465|0.5062|0.9307|0.4865|0.0725|0.4922|0.6418|0.4927|0.3083|0.4757|0.6462|0.7219|0.2568|0.7138|0.582|0.9136|0.2618|0.9048|0.5331|0.9349|0.2873|0.9262|0.6539|1.0|0.1455|0.9938|
0.5998|0.0258|0.6263|0.0097|0.6441|0.0121|0.6629|0.0144|0.564|0.0029|0.5387|0.0012|0.5151|0.0|0.6691|0.0285|0.4573|0.0108|0.6218|0.055|0.5332|0.0481|0.7991|0.1674|0.2315|0.151|0.8903|0.3252|0.1159|0.3222|0.9668|0.4616|0.0511|0.4606|1.0|0.505|0.0|0.504|0.9637|0.5058|0.0571|0.5074|0.9412|0.4886|0.0819|0.4943|0.6422|0.4928|0.3202|0.4844|0.6469|0.7208|0.2954|0.7135|0.5661|0.9124|0.2739|0.9038|0.5281|0.9361|0.2941|0.9242|0.6513|1.0|0.1769|0.9914|
0.5809|0.0262|0.6049|0.0098|0.6224|0.0123|0.6405|0.0147|0.5443|0.0027|0.519|0.001|0.4951|0.0|0.6448|0.0287|0.4386|0.0118|0.6023|0.056|0.5168|0.0489|0.7627|0.1686|0.2207|0.1544|0.8614|0.3305|0.1175|0.3229|0.964|0.4671|0.0503|0.4585|1.0|0.5107|0.0|0.5024|0.9775|0.5113|0.0484|0.5056|0.9565|0.4932|0.0676|0.4916|0.623|0.4957|0.3084|0.4881|0.6214|0.7325|0.28|0.7176|0.5567|0.9173|0.2606|0.9015|0.5161|0.9417|0.2941|0.9225|0.6445|1.0|0.1576|0.9873|
0.5506|0.0253|0.5704|0.0091|0.585|0.0117|0.5999|0.0145|0.5207|0.0023|0.4994|0.0008|0.4798|0.0|0.6014|0.0282|0.4358|0.0129|0.5671|0.055|0.4978|0.0481|0.6999|0.1667|0.2549|0.1533|0.8032|0.3209|0.1522|0.3148|0.9473|0.4518|0.0403|0.4471|1.0|0.4881|0.0|0.4893|0.9799|0.4907|0.0352|0.4895|0.9466|0.4741|0.0616|0.4738|0.5715|0.5008|0.319|0.4901|0.5687|0.724|0.2911|0.7034|0.5236|0.9161|0.2872|0.8942|0.4874|0.9428|0.321|0.918|0.5885|1.0|0.1957|0.9782|
0.5145|0.0213|0.5274|0.0077|0.5384|0.0103|0.549|0.0129|0.4921|0.0019|0.4767|0.0006|0.4619|0.0|0.5482|0.028|0.4312|0.0154|0.5259|0.052|0.4758|0.046|0.6378|0.1723|0.3063|0.1578|0.7856|0.2834|0.1665|0.2759|0.9459|0.3729|0.0436|0.3846|0.9972|0.39|0.0|0.4226|1.0|0.3885|0.0142|0.4223|0.9708|0.3842|0.034|0.4106|0.5342|0.5099|0.3494|0.493|0.5374|0.733|0.3238|0.7142|0.4975|0.9177|0.3231|0.9062|0.4727|0.9395|0.3407|0.9324|0.5391|1.0|0.2554|0.9927|
