START
0.6714|0.0233|0.7099|0.0058|0.7335|0.0076|0.7529|0.0093|0.6339|0.0018|0.607|0.0009|0.5796|0.0|0.7659|0.0224|0.5335|0.0108|0.6999|0.0493|0.6046|0.0457|0.9001|0.1524|0.3287|0.1384|0.961|0.3152|0.1975|0.2948|0.9816|0.4624|0.0665|0.4321|1.0|0.508|0.0|0.478|0.9536|0.5071|0.057|0.4807|0.9292|0.4915|0.0899|0.4651|0.6848|0.4648|0.3372|0.4471|0.5972|0.702|0.2435|0.694|0.5418|0.9244|0.1908|0.9084|0.4744|0.9489|0.2098|0.931|0.6153|1.0|0.0379|0.9785|
0.667|0.0221|0.7062|0.0054|0.7301|0.0072|0.75|0.0089|0.6314|0.0016|0.6051|0.0008|0.5783|0.0|0.7657|0.022|0.5336|0.0107|0.697|0.0484|0.6019|0.0449|0.8999|0.152|0.3297|0.1386|0.9627|0.3151|0.1954|0.2965|0.9829|0.4624|0.0662|0.4326|1.0|0.5077|0.0|0.4787|0.9528|0.507|0.0573|0.4814|0.9286|0.4916|0.0883|0.4692|0.6869|0.4654|0.3412|0.4471|0.5951|0.7009|0.2456|0.6944|0.5423|0.9217|0.1922|0.9078|0.4742|0.9468|0.2102|0.9298|0.6425|1.0|0.0407|0.9785|
0.665|0.0217|0.7018|0.005|0.7255|0.0068|0.7456|0.0084|0.6282|0.0015|0.6018|0.0007|0.5751|0.0|0.761|0.0218|0.5281|0.0111|0.6954|0.0479|0.6008|0.0446|0.8998|0.1519|0.3249|0.1393|0.9621|0.3158|0.1932|0.2938|0.9839|0.4627|0.0652|0.4337|1.0|0.5081|0.0|0.4796|0.9532|0.5071|0.0557|0.4822|0.9292|0.4916|0.0793|0.47|0.6861|0.4651|0.3324|0.4416|0.5907|0.7043|0.2429|0.6954|0.5262|0.9246|0.1875|0.9083|0.4709|0.9493|0.2077|0.9303|0.6114|1.0|0.0281|0.9781|
0.6631|0.0214|0.7011|0.0049|0.725|0.0066|0.7451|0.0081|0.6273|0.0014|0.601|0.0007|0.5743|0.0|0.7605|0.0217|0.5276|0.0111|0.6943|0.0479|0.5992|0.0447|0.8962|0.1528|0.3249|0.1401|0.9615|0.3166|0.1878|0.2941|0.9835|0.4624|0.0647|0.4333|1.0|0.5075|0.0|0.4791|0.9536|0.5064|0.0561|0.482|0.9297|0.4911|0.0794|0.4696|0.6907|0.4587|0.3345|0.4401|0.5942|0.7035|0.2502|0.6947|0.5289|0.9231|0.1873|0.9092|0.4729|0.9477|0.2064|0.9312|0.6079|1.0|0.04|0.9782|
0.6733|0.022|0.7094|0.0056|0.7323|0.0075|0.7513|0.0091|0.6356|0.0016|0.6093|0.0008|0.5826|0.0|0.7636|0.0227|0.5349|0.0112|0.702|0.0482|0.6068|0.0451|0.9004|0.1526|0.3275|0.1408|0.9615|0.317|0.1891|0.2957|0.9847|0.4626|0.065|0.4354|1.0|0.508|0.0|0.4828|0.954|0.507|0.0518|0.4854|0.9307|0.4915|0.0773|0.4715|0.6912|0.4577|0.3364|0.4391|0.5971|0.7027|0.2501|0.6936|0.543|0.9259|0.1913|0.9087|0.478|0.9479|0.2115|0.9303|0.6075|1.0|0.0416|0.9781|
0.6735|0.0227|0.7101|0.0059|0.7332|0.0079|0.7521|0.0096|0.6352|0.0018|0.6083|0.0009|0.5812|0.0|0.7648|0.0231|0.5346|0.0112|0.7025|0.0487|0.607|0.0454|0.9029|0.1523|0.3273|0.1402|0.9624|0.3158|0.1937|0.2974|0.9844|0.461|0.063|0.4333|1.0|0.5062|0.0|0.4777|0.9546|0.5053|0.0516|0.4814|0.9307|0.4899|0.0745|0.4694|0.687|0.4615|0.3334|0.4423|0.5878|0.7019|0.2491|0.6927|0.5299|0.9218|0.1858|0.9063|0.4745|0.9438|0.205|0.9332|0.6045|1.0|0.0367|0.9749|
0.6728|0.0228|0.7106|0.0061|0.7339|0.0081|0.7529|0.0099|0.6352|0.0018|0.6081|0.0009|0.5807|0.0|0.7659|0.024|0.5332|0.0116|0.7015|0.0493|0.605|0.0458|0.8993|0.1543|0.3263|0.142|0.9629|0.3173|0.1863|0.2988|0.9837|0.461|0.0639|0.4324|1.0|0.506|0.0|0.4799|0.9547|0.5051|0.0522|0.4822|0.9288|0.4914|0.0766|0.4682|0.6891|0.4622|0.3327|0.444|0.5893|0.7017|0.2437|0.6918|0.5257|0.9207|0.186|0.9027|0.4703|0.9426|0.2062|0.9299|0.6246|1.0|0.0366|0.9732|
0.6728|0.0229|0.712|0.0056|0.7357|0.0075|0.7548|0.0092|0.6355|0.0017|0.6084|0.0008|0.5811|0.0|0.7705|0.0235|0.5337|0.0113|0.7031|0.0497|0.606|0.0461|0.9037|0.1535|0.3284|0.1414|0.9656|0.3168|0.1936|0.2984|0.9848|0.4623|0.0668|0.434|1.0|0.5078|0.0|0.4821|0.9533|0.5066|0.0547|0.4817|0.929|0.4929|0.0851|0.4699|0.6907|0.463|0.3356|0.445|0.5889|0.7021|0.2472|0.6937|0.5293|0.9222|0.1861|0.9085|0.474|0.9442|0.2062|0.9314|0.6037|1.0|0.0383|0.9756|
0.6727|0.0233|0.7115|0.006|0.735|0.0079|0.754|0.0095|0.6355|0.0019|0.6083|0.0009|0.581|0.0|0.7686|0.0231|0.5334|0.0106|0.7019|0.0495|0.6062|0.0458|0.9034|0.1538|0.3238|0.1413|0.9688|0.3164|0.1914|0.2979|0.984|0.4619|0.0634|0.4369|1.0|0.5071|0.0|0.4819|0.9522|0.5058|0.0528|0.4844|0.9284|0.4922|0.0849|0.4703|0.6868|0.4642|0.3314|0.4454|0.5919|0.7034|0.2379|0.6962|0.5373|0.9232|0.1837|0.9053|0.4722|0.9451|0.2051|0.9312|0.6334|1.0|0.0208|0.9748|
0.6718|0.0221|0.7116|0.0056|0.7354|0.0075|0.7547|0.0092|0.6356|0.0015|0.6089|0.0007|0.5817|0.0|0.7716|0.0232|0.534|0.0115|0.7017|0.0493|0.6048|0.0455|0.9088|0.1515|0.3275|0.141|0.9689|0.3147|0.1923|0.2985|0.9845|0.4621|0.0651|0.4342|1.0|0.5077|0.0|0.4815|0.953|0.5064|0.0553|0.4817|0.9296|0.4925|0.0857|0.47|0.6848|0.464|0.3289|0.4447|0.5969|0.7028|0.2405|0.6959|0.5282|0.9243|0.1833|0.9065|0.4715|0.9465|0.2041|0.932|0.6104|1.0|0.0217|0.9752|
