START
0.578|0.0162|0.615|0.0|0.6419|0.0008|0.668|0.002|0.5373|0.0007|0.5102|0.0017|0.4835|0.003|0.7049|0.0196|0.452|0.0216|0.6297|0.0418|0.5247|0.0422|0.928|0.1659|0.2513|0.1611|0.9928|0.338|0.118|0.3278|0.9941|0.4858|0.0553|0.4744|1.0|0.5302|0.0|0.5157|0.9561|0.5288|0.0645|0.5191|0.9352|0.5126|0.0958|0.5062|0.7462|0.4749|0.3517|0.4669|0.7805|0.7166|0.3272|0.6962|0.7916|0.9199|0.2937|0.89|0.7158|0.938|0.3425|0.9198|0.8857|1.0|0.1359|0.9673|
0.5771|0.0163|0.615|0.0|0.6423|0.0007|0.6688|0.0019|0.5374|0.0007|0.5106|0.0017|0.4844|0.003|0.7078|0.0211|0.4541|0.0214|0.6296|0.0422|0.5245|0.0424|0.9285|0.1647|0.2605|0.16|0.9903|0.3367|0.1199|0.3264|0.9937|0.4847|0.053|0.4717|1.0|0.53|0.0|0.513|0.9581|0.5287|0.0667|0.5163|0.9363|0.5126|0.087|0.5026|0.7416|0.4729|0.3541|0.4639|0.775|0.7148|0.3113|0.6925|0.7948|0.9193|0.2992|0.8887|0.7206|0.9377|0.3295|0.9191|0.8835|1.0|0.1341|0.9682|
0.5761|0.0167|0.6132|0.0|0.6409|0.0006|0.6673|0.0016|0.5351|0.0008|0.5081|0.0018|0.4815|0.0031|0.7067|0.0185|0.4509|0.0213|0.6292|0.0421|0.5241|0.0429|0.9297|0.1631|0.2543|0.1608|0.9932|0.3352|0.1184|0.3272|0.9922|0.4838|0.054|0.4732|1.0|0.5294|0.0|0.5139|0.9572|0.528|0.0647|0.5172|0.9346|0.5116|0.0849|0.5035|0.7471|0.4721|0.356|0.4642|0.7792|0.7175|0.3214|0.6956|0.7922|0.921|0.2955|0.8906|0.7154|0.9392|0.3293|0.9182|0.8838|1.0|0.1345|0.969|
0.582|0.0168|0.619|0.0|0.646|0.0006|0.6723|0.0017|0.5397|0.0006|0.5117|0.0016|0.4847|0.0028|0.7073|0.0202|0.45|0.0206|0.6326|0.0424|0.5268|0.043|0.9254|0.1626|0.2516|0.1601|0.9919|0.3351|0.1168|0.3274|0.9936|0.4842|0.0548|0.4739|1.0|0.5297|0.0|0.5147|0.9572|0.5284|0.065|0.5183|0.935|0.5121|0.0966|0.5042|0.7454|0.4734|0.3538|0.4651|0.7806|0.7167|0.3152|0.6931|0.7918|0.9216|0.2945|0.8915|0.7176|0.9401|0.3283|0.9206|0.8838|1.0|0.1326|0.9687|
0.5755|0.0166|0.6096|0.0|0.6376|0.0006|0.6634|0.0016|0.5326|0.0009|0.5056|0.002|0.479|0.0033|0.7001|0.0187|0.4487|0.0217|0.6276|0.0417|0.5233|0.0427|0.9258|0.1637|0.2552|0.1621|0.9893|0.3366|0.1201|0.3293|0.9932|0.4852|0.0533|0.476|1.0|0.5304|0.0|0.5155|0.9571|0.5288|0.063|0.5192|0.9352|0.5127|0.0832|0.5071|0.7437|0.476|0.3537|0.4671|0.7767|0.7186|0.3165|0.6951|0.7909|0.922|0.2901|0.8901|0.7163|0.9415|0.3251|0.9189|0.8869|1.0|0.1328|0.9675|
0.5783|0.0169|0.6163|0.0|0.6437|0.0007|0.67|0.0019|0.5368|0.0004|0.509|0.0013|0.4822|0.0024|0.7065|0.0203|0.4488|0.02|0.6296|0.0428|0.5236|0.0429|0.9194|0.161|0.2526|0.1587|0.9856|0.3322|0.119|0.3269|0.9929|0.4816|0.049|0.4725|1.0|0.5274|0.0|0.5129|0.9579|0.5256|0.0634|0.5165|0.9347|0.5096|0.0825|0.5044|0.7384|0.4705|0.3494|0.4624|0.7803|0.7164|0.3183|0.695|0.7896|0.92|0.2955|0.8916|0.713|0.9383|0.3283|0.9198|0.882|1.0|0.1377|0.9697|
0.5856|0.0169|0.6217|0.0|0.6479|0.0006|0.6734|0.0017|0.543|0.0007|0.515|0.0016|0.4879|0.0029|0.7051|0.0185|0.4511|0.0207|0.6365|0.0425|0.5297|0.0431|0.9213|0.1623|0.2545|0.1598|0.987|0.3338|0.122|0.3279|0.9942|0.4823|0.0528|0.4746|1.0|0.5281|0.0|0.5144|0.9584|0.5264|0.0619|0.5179|0.9352|0.5104|0.0821|0.5057|0.7435|0.4714|0.3534|0.4639|0.7759|0.7151|0.3177|0.6956|0.7963|0.9194|0.296|0.8903|0.7216|0.9372|0.33|0.9192|0.8854|1.0|0.1372|0.9669|
0.5831|0.0169|0.6199|0.0|0.646|0.0011|0.6728|0.0027|0.5433|0.0003|0.5141|0.0014|0.4873|0.0026|0.7045|0.0215|0.4518|0.022|0.6343|0.0434|0.5278|0.0432|0.9205|0.1668|0.2482|0.1632|0.9906|0.3385|0.1196|0.3314|0.9951|0.4852|0.0529|0.4773|1.0|0.5299|0.0|0.5174|0.9574|0.5283|0.0631|0.521|0.9356|0.5125|0.0926|0.5085|0.7417|0.4742|0.3484|0.4675|0.7773|0.7193|0.3216|0.7005|0.7956|0.9202|0.2971|0.8917|0.7198|0.9381|0.3325|0.918|0.8876|1.0|0.1458|0.9649|
0.5809|0.0174|0.621|0.0|0.6479|0.0011|0.6744|0.0026|0.5406|0.0003|0.5128|0.0013|0.4855|0.0024|0.7082|0.0212|0.4483|0.0212|0.6325|0.0442|0.5239|0.0439|0.9211|0.1648|0.244|0.1631|0.9887|0.3369|0.1224|0.3315|0.9942|0.4843|0.0534|0.4771|1.0|0.5289|0.0|0.5169|0.9571|0.5271|0.0621|0.5203|0.9354|0.5114|0.0824|0.508|0.7468|0.4745|0.3512|0.468|0.7774|0.7199|0.3258|0.7002|0.7922|0.9191|0.2938|0.8907|0.7179|0.9392|0.3306|0.9184|0.8906|1.0|0.148|0.9656|
0.581|0.017|0.6206|0.0001|0.6473|0.0014|0.6749|0.0033|0.5434|0.0|0.514|0.001|0.4872|0.0022|0.7088|0.0224|0.4508|0.022|0.6318|0.044|0.5239|0.0436|0.9218|0.1656|0.2446|0.1642|0.9889|0.3379|0.1177|0.332|0.9954|0.4841|0.05|0.4756|1.0|0.5291|0.0|0.5159|0.9561|0.5275|0.0625|0.5191|0.9353|0.5117|0.0833|0.5052|0.7471|0.4777|0.3513|0.4714|0.7767|0.7213|0.3211|0.6964|0.7977|0.9205|0.2986|0.889|0.7247|0.9388|0.3342|0.9168|0.8912|1.0|0.1442|0.9644|
